ID_Cliente,Recency,Frequency,Monetary,Avg_Ticket,CLV_60D,Log_CLV_60D,Avg_Purchase_Interval
3402,38,3,638280,212760.0,389563.0,12.872783444017081,35.0
3403,33,3,1421821,473940.3333333333,233333.0,12.360226182496207,36.5
3405,2,5,1373196,274639.2,0.0,0.0,29.25
3407,52,2,897367,448683.5,0.0,0.0,4.0
3408,23,2,453072,226536.0,278504.0,12.537191291509682,60.0
3410,57,2,118951,59475.5,384664.0,12.860128104617054,25.0
3411,11,2,991320,495660.0,955340.0,13.769823623792066,67.0
3412,5,2,905905,452952.5,1308309.0,14.084246785976598,57.0
3413,10,2,145531,72765.5,202044.0,12.21624572385051,65.0
3414,16,4,1880765,470191.25,1047465.0,13.86188447201776,17.666666666666668
3415,82,1,440645,440645.0,6415.0,8.766550149546351,999.0
3416,40,3,1374610,458203.3333333333,0.0,0.0,39.5
3417,3,4,1263068,315767.0,0.0,0.0,16.666666666666668
3418,108,1,616515,616515.0,439922.0,12.994354990580158,999.0
3419,30,4,1654870,413717.5,0.0,0.0,29.333333333333332
3420,1,4,1714618,428654.5,148575.0,11.908851890819648,39.333333333333336
3421,22,2,149955,74977.5,359092.0,12.791336686846792,37.0
3422,68,2,1284500,642250.0,908064.0,13.719071240924366,16.0
3423,83,2,462493,231246.5,0.0,0.0,7.0
3425,28,1,559962,559962.0,0.0,0.0,999.0
3426,9,3,716119,238706.33333333334,525446.0,13.172004607885494,52.0
3427,94,2,1500145,750072.5,23720.0,10.074116010739036,8.0
3429,13,2,390485,195242.5,102909.0,11.541610098830137,21.0
3430,21,3,564959,188319.66666666666,65742.0,11.093508480494004,43.5
3431,5,4,2569716,642429.0,67867.0,11.12531992116283,38.0
3432,65,2,499136,249568.0,0.0,0.0,29.0
3433,19,1,38176,38176.0,1014780.0,13.830183383630924,999.0
3434,14,7,2507839,358262.71428571426,943525.0,13.75737920037979,15.666666666666666
3435,71,4,894411,223602.75,713575.0,13.478044227395364,16.0
3436,52,2,227107,113553.5,191204.0,12.16110142988513,49.0
3437,84,1,81781,81781.0,0.0,0.0,999.0
3438,5,3,718094,239364.66666666666,197651.0,12.194263187570677,53.5
3439,8,3,1004879,334959.6666666667,302588.0,12.620130728056358,35.5
3440,11,3,677795,225931.66666666666,1364277.0,14.126135908935352,13.5
3441,9,6,2315308,385884.6666666667,421569.0,12.95174111618222,20.0
3442,54,3,1023351,341117.0,0.0,0.0,32.5
3443,118,1,73091,73091.0,0.0,0.0,999.0
3445,82,2,399845,199922.5,734967.0,13.507582239832226,8.0
3446,40,3,634587,211529.0,762100.0,13.543834371817105,31.5
3447,37,2,58230,29115.0,232520.0,12.356735822511354,73.0
3448,39,3,922984,307661.3333333333,0.0,0.0,37.5
3449,95,1,69206,69206.0,0.0,0.0,999.0
3450,82,2,550996,275498.0,0.0,0.0,36.0
3452,50,3,1066712,355570.6666666667,724800.0,13.493652413400904,34.0
3453,5,2,786600,393300.0,479013.0,13.079485103523346,33.0
3454,3,3,1098411,366137.0,0.0,0.0,15.0
3455,14,1,92619,92619.0,1177603.0,13.97899242369011,999.0
3456,47,1,23807,23807.0,0.0,0.0,999.0
3457,54,1,46913,46913.0,0.0,0.0,999.0
3458,45,3,796037,265345.6666666667,650324.0,13.38522751691347,33.5
3459,28,2,795841,397920.5,1146895.0,13.952569720684137,89.0
3460,28,2,451293,225646.5,0.0,0.0,5.0
3461,6,2,39727,19863.5,149373.0,11.914208507084833,18.0
3462,41,3,1673314,557771.3333333334,80428.0,11.29513008664912,11.0
3463,32,1,95846,95846.0,960227.0,13.77492603524536,999.0
3464,117,1,608607,608607.0,617753.0,13.333845598941185,999.0
3465,12,1,124923,124923.0,56361.0,10.939550451543395,999.0
3466,101,1,34834,34834.0,233248.0,12.359861831454955,999.0
3467,21,1,1203135,1203135.0,0.0,0.0,999.0
3468,26,5,1614971,322994.2,455152.0,13.028388905145372,17.5
3469,12,3,713548,237849.33333333334,1305685.0,14.08223913112068,38.5
3470,81,1,38274,38274.0,332764.0,12.71519181412939,999.0
3471,44,2,337101,168550.5,230755.0,12.349116154193895,45.0
3472,22,4,705351,176337.75,36170.0,10.49601297178542,30.333333333333332
3473,41,2,611653,305826.5,354304.0,12.777913403088165,69.0
3474,80,1,369387,369387.0,527764.0,13.17640638785521,999.0
3476,31,3,733520,244506.66666666666,0.0,0.0,36.5
3477,71,1,99968,99968.0,0.0,0.0,999.0
3478,5,2,574480,287240.0,310008.0,12.644356608297965,96.0
3479,1,3,617009,205669.66666666666,0.0,0.0,45.5
3480,31,6,1989418,331569.6666666667,931316.0,13.74435499239662,17.0
3481,12,3,817688,272562.6666666667,1138402.0,13.94513696103189,21.5
3482,0,3,1005612,335204.0,0.0,0.0,46.5
3484,2,2,353471,176735.5,1325897.0,14.09760052369229,17.0
3485,108,1,183744,183744.0,344523.0,12.749919033192148,999.0
3486,67,2,666310,333155.0,458174.0,13.035006486186077,14.0
3487,45,3,718897,239632.33333333334,31339.0,10.352650515910012,14.5
3488,50,2,635968,317984.0,0.0,0.0,68.0
3489,1,2,321269,160634.5,92331.0,11.433146055963888,22.0
3491,62,2,841835,420917.5,0.0,0.0,2.0
3493,34,1,19135,19135.0,0.0,0.0,999.0
3494,20,3,1146047,382015.6666666667,811397.0,13.606513964875923,26.5
3495,0,3,1296631,432210.3333333333,0.0,0.0,48.0
3496,6,2,1274602,637301.0,630045.0,13.353548111575202,94.0
3497,6,2,375994,187997.0,87578.0,11.380296522158208,58.0
3498,56,3,1241099,413699.6666666667,0.0,0.0,27.5
3499,39,1,222315,222315.0,0.0,0.0,999.0
3500,85,1,69226,69226.0,494786.0,13.111882645913608,999.0
3501,25,2,953359,476679.5,0.0,0.0,51.0
3502,47,1,160776,160776.0,0.0,0.0,999.0
3503,9,4,1843184,460796.0,499264.0,13.120892295894318,36.0
3504,11,3,788332,262777.3333333333,222011.0,12.310486713447602,19.0
3505,117,1,202588,202588.0,632409.0,13.357293196969158,999.0
3506,95,1,96704,96704.0,962665.0,13.77746179780573,999.0
3507,46,1,54642,54642.0,21025.0,9.953515046135776,999.0
3508,17,3,1747793,582597.6666666666,0.0,0.0,28.5
3509,28,2,441277,220638.5,1546867.0,14.251742799476428,27.0
3510,21,2,491115,245557.5,0.0,0.0,63.0
3511,37,1,963876,963876.0,1180307.0,13.981285979332002,999.0
3512,26,2,1253728,626864.0,775470.0,13.561225865670627,76.0
3513,50,3,380535,126845.0,328606.0,12.702617786853844,22.5
3514,112,1,702596,702596.0,589797.0,13.28753538437757,999.0
3516,4,3,1703110,567703.3333333334,902080.0,13.712459595456401,55.0
3517,35,1,12487,12487.0,372298.0,12.827452573851291,999.0
3518,84,3,1141488,380496.0,511135.0,13.144390978589684,12.5
3519,6,2,73936,36968.0,166942.0,12.025407715771593,31.0
3520,118,1,198139,198139.0,1103793.0,13.914263894205416,999.0
3521,41,5,1420084,284016.8,0.0,0.0,19.25
3522,1,4,2375786,593946.5,162743.0,11.999933693031787,38.333333333333336
3523,22,3,745940,248646.66666666666,0.0,0.0,48.5
3524,30,2,291195,145597.5,0.0,0.0,63.0
3525,1,4,490158,122539.5,49962.0,10.819038010475133,32.666666666666664
3526,69,1,102738,102738.0,721704.0,13.489371747122828,999.0
3527,17,3,852215,284071.6666666667,0.0,0.0,47.0
3528,101,1,448782,448782.0,907048.0,13.717951751893805,999.0
3530,75,1,812275,812275.0,180488.0,12.10342511306979,999.0
3531,12,1,51094,51094.0,743738.0,13.519445445816638,999.0
3532,3,3,979897,326632.3333333333,0.0,0.0,41.5
3533,78,1,207484,207484.0,34256.0,10.441646202369757,999.0
3534,73,2,157424,78712.0,198969.0,12.200909338573293,21.0
3535,79,3,1576476,525492.0,328438.0,12.702106407121951,15.5
3536,47,3,1708581,569527.0,1395746.0,14.148940313788245,22.0
3537,52,2,697504,348752.0,59370.0,10.991561170646536,28.0
3538,47,1,119458,119458.0,1119425.0,13.928326611898264,999.0
3540,79,1,292392,292392.0,487438.0,13.096920433385725,999.0
3541,39,5,2111294,422258.8,0.0,0.0,12.5
3543,44,2,321306,160653.0,46692.0,10.7513495394883,37.0
3544,39,2,540106,270053.0,131787.0,11.788949849864538,69.0
3545,8,4,2099196,524799.0,57519.0,10.959887992394929,33.333333333333336
3546,50,3,1023675,341225.0,24522.0,10.107366731668879,34.5
3547,31,4,678936,169734.0,0.0,0.0,11.666666666666666
3548,112,1,59672,59672.0,512115.0,13.146306440860238,999.0
3549,60,2,693279,346639.5,792034.0,13.582360861739321,4.0
3550,30,3,885538,295179.3333333333,527044.0,13.175041212872374,5.5
3551,48,1,168645,168645.0,598976.0,13.302978479031509,999.0
3553,7,3,778834,259611.33333333334,0.0,0.0,42.5
3554,4,4,1958835,489708.75,0.0,0.0,36.666666666666664
3555,64,1,213014,213014.0,0.0,0.0,999.0
3556,6,3,968393,322797.6666666667,0.0,0.0,16.0
3557,66,4,2417833,604458.25,901070.0,13.711339334817666,12.666666666666666
3558,22,2,416891,208445.5,647868.0,13.381443794403397,25.0
3559,80,2,375508,187754.0,141138.0,11.857500499366054,21.0
3560,64,2,138645,69322.5,422756.0,12.954552824873296,50.0
3561,6,4,1950258,487564.5,382014.0,12.85321515383349,33.0
3562,5,7,1200731,171533.0,1011758.0,13.827200958176679,17.0
3563,105,1,286872,286872.0,1324020.0,14.096183876380497,999.0
3564,26,4,677627,169406.75,1074189.0,13.887077447156766,16.333333333333332
3565,16,2,963212,481606.0,140058.0,11.849819041386791,38.0
3567,33,4,1362461,340615.25,763219.0,13.54530160422359,16.333333333333332
3568,0,4,804871,201217.75,742192.0,13.517364596144056,30.333333333333332
3569,40,3,627104,209034.66666666666,495122.0,13.112561495532065,10.5
3570,13,1,456684,456684.0,0.0,0.0,999.0
3571,4,2,612928,306464.0,0.0,0.0,71.0
3572,19,2,251547,125773.5,870223.0,13.676505928755097,60.0
3573,47,1,542285,542285.0,302331.0,12.61928103027611,999.0
3574,58,3,710781,236927.0,156642.0,11.961724609777054,28.0
3575,23,1,429072,429072.0,368638.0,12.817573124372318,999.0
3576,27,2,133532,66766.0,863728.0,13.669014341178013,40.0
3577,1,3,1715477,571825.6666666666,77949.0,11.263822874485923,28.5
3579,1,3,529801,176600.33333333334,76141.0,11.24035529699366,8.5
3580,6,3,1022565,340855.0,2324054.0,14.658824062766845,39.5
3581,20,3,218774,72924.66666666667,420912.0,12.95018144047794,10.0
3582,42,2,202141,101070.5,343984.0,12.748353330753663,54.0
3583,19,7,3460596,494370.85714285716,75189.0,11.227773522372072,16.166666666666668
3584,86,3,1698112,566037.3333333334,0.0,0.0,7.0
3585,87,1,470685,470685.0,552223.0,13.221709040047305,999.0
3586,20,3,604527,201509.0,0.0,0.0,41.0
3587,35,4,1548153,387038.25,0.0,0.0,27.333333333333332
3588,1,4,936632,234158.0,0.0,0.0,29.666666666666668
3589,29,2,345613,172806.5,1487394.0,14.21253682567516,4.0
3590,35,1,112716,112716.0,522315.0,13.166028047690588,999.0
3591,33,2,92870,46435.0,0.0,0.0,84.0
3592,11,2,213619,106809.5,0.0,0.0,83.0
3593,8,5,1813796,362759.2,0.0,0.0,18.25
3594,39,3,650159,216719.66666666666,738492.0,13.512366902235662,34.0
3595,50,1,406632,406632.0,171842.0,12.054336548250804,999.0
3596,98,1,89492,89492.0,732079.0,13.50364507658926,999.0
3598,14,2,644495,322247.5,976296.0,13.791522122383066,32.0
3599,28,3,398577,132859.0,210342.0,12.256494810594731,31.5
3600,18,1,296012,296012.0,155205.0,11.9525085457778,999.0
3601,39,4,1935631,483907.75,608842.0,13.319315713784393,25.333333333333332
3602,58,2,156740,78370.0,0.0,0.0,19.0
3603,25,2,399008,199504.0,0.0,0.0,85.0
3604,1,2,411699,205849.5,19508.0,9.878631176537262,67.0
3605,31,2,590928,295464.0,1498513.0,14.219984508371223,79.0
3606,14,5,1707059,341411.8,426774.0,12.964012221248954,15.0
3608,33,6,714699,119116.5,557814.0,13.231782645172869,15.2
3610,26,2,1062261,531130.5,399762.0,12.89862715049263,38.0
3612,64,2,574940,287470.0,23647.0,10.071033823747928,19.0
3613,50,3,291137,97045.66666666667,0.0,0.0,21.0
3614,4,4,1971911,492977.75,378177.0,12.843120263234264,32.333333333333336
3615,6,1,46101,46101.0,164484.0,12.010574659619587,999.0
3616,11,3,600265,200088.33333333334,48292.0,10.785041901601423,34.5
3617,10,2,105581,52790.5,0.0,0.0,52.0
3618,12,1,937288,937288.0,638360.0,13.366659233026088,999.0
3619,67,1,361359,361359.0,227984.0,12.33703511629867,999.0
3620,0,3,1203002,401000.6666666667,305694.0,12.630343151840686,38.5
3621,48,4,1623056,405764.0,477795.0,13.076939142135162,12.333333333333334
3622,10,2,439244,219622.0,0.0,0.0,28.0
3623,92,1,97809,97809.0,0.0,0.0,999.0
3624,7,4,541317,135329.25,18053.0,9.8011225458581,30.333333333333332
3625,21,3,626354,208784.66666666666,1213648.0,14.009142081942976,42.0
3627,34,3,621664,207221.33333333334,659463.0,13.399182662841405,5.5
3628,68,1,609495,609495.0,642725.0,13.373473784874404,999.0
3629,66,2,29843,14921.5,0.0,0.0,3.0
3630,29,3,1375714,458571.3333333333,454487.0,13.026926789610851,23.5
3631,35,2,1274507,637253.5,509157.0,13.140513659938318,79.0
3632,5,1,569865,569865.0,0.0,0.0,999.0
3633,18,2,1289457,644728.5,704073.0,13.464638743252491,44.0
3634,11,1,834855,834855.0,152296.0,11.933587840724702,999.0
3635,74,1,354657,354657.0,920759.0,13.73295469495971,999.0
3636,23,5,1815174,363034.8,140227.0,11.851024948335597,15.75
3637,41,5,2209290,441858.0,724975.0,13.493893829840605,14.75
3638,20,2,594129,297064.5,0.0,0.0,48.0
3639,58,1,53990,53990.0,172612.0,12.058807373451009,999.0
3640,0,4,2020227,505056.75,88221.0,11.387611643998193,18.666666666666668
3641,39,3,1003516,334505.3333333333,0.0,0.0,33.5
3642,12,2,539758,269879.0,0.0,0.0,35.0
3643,10,3,670921,223640.33333333334,371772.0,12.82603873194454,53.5
3644,2,5,1628713,325742.6,1058932.0,13.872772355348848,28.5
3646,2,3,583346,194448.66666666666,265892.0,12.490849251198236,19.0
3647,79,1,467186,467186.0,0.0,0.0,999.0
3648,4,2,296318,148159.0,74016.0,11.212050075532202,18.0
3649,17,4,1272001,318000.25,82955.0,11.326065625733266,32.0
3650,41,1,35590,35590.0,621518.0,13.339921760664327,999.0
3651,3,6,1682936,280489.3333333333,55520.0,10.924516606545858,15.6
3652,43,3,988969,329656.3333333333,194409.0,12.177724610014685,36.5
3653,15,4,927376,231844.0,0.0,0.0,26.666666666666668
3654,1,3,1015883,338627.6666666667,907475.0,13.718422398490443,50.5
3655,56,3,1042649,347549.6666666667,182692.0,12.115562427455846,15.5
3656,8,2,948684,474342.0,959195.0,13.773850712544961,2.0
3657,17,5,1809883,361976.6,0.0,0.0,17.5
3658,21,3,1311531,437177.0,445258.0,13.0064114143109,45.5
3659,60,3,973231,324410.3333333333,1135621.0,13.942691076411966,27.0
3660,7,3,1025776,341925.3333333333,0.0,0.0,13.0
3661,21,5,1285377,257075.4,4540.0,8.420902531097951,22.25
3662,56,3,630341,210113.66666666666,594484.0,13.295450763507864,1.5
3663,2,3,1043633,347877.6666666667,643404.0,13.374529664972286,56.0
3664,109,2,767643,383821.5,237027.0,12.375933556598795,2.0
3666,5,3,355836,118612.0,1788420.0,14.396843665612543,36.0
3667,56,2,599760,299880.0,0.0,0.0,25.0
3668,76,1,483468,483468.0,486752.0,13.09551208654365,999.0
3669,115,1,106272,106272.0,0.0,0.0,999.0
3671,49,1,130652,130652.0,103024.0,11.542726956207018,999.0
3672,15,2,638761,319380.5,0.0,0.0,30.0
3673,57,3,682755,227585.0,688185.0,13.441814429215029,24.5
3674,63,3,1378958,459652.6666666667,0.0,0.0,27.0
3675,43,2,1048281,524140.5,84162.0,11.340510673724053,21.0
3676,87,3,700942,233647.33333333334,0.0,0.0,5.5
3677,72,1,49455,49455.0,124588.0,11.732775598934348,999.0
3679,9,2,437558,218779.0,347962.0,12.759851431264963,99.0
3680,70,1,105692,105692.0,120386.0,11.698466832605382,999.0
3681,2,3,1051720,350573.3333333333,694845.0,13.451445517260035,52.5
3682,36,2,311110,155555.0,84790.0,11.347944684072116,49.0
3683,29,4,1667502,416875.5,911416.0,13.722755810260301,28.333333333333332
3684,70,2,878963,439481.5,0.0,0.0,47.0
3685,81,1,183879,183879.0,627638.0,13.349720439401707,999.0
3686,35,4,1197599,299399.75,936041.0,13.749415626247892,22.0
3687,38,2,197533,98766.5,0.0,0.0,76.0
3688,65,3,1986599,662199.6666666666,0.0,0.0,19.0
3689,34,6,1333519,222253.16666666666,0.0,0.0,14.8
3690,20,4,1636175,409043.75,303298.0,12.622474396605625,23.0
3691,14,4,1486483,371620.75,938576.0,13.75212017746092,24.666666666666668
3692,85,1,74417,74417.0,0.0,0.0,999.0
3693,85,1,1082845,1082845.0,214392.0,12.275566058392053,999.0
3694,43,4,1807180,451795.0,471283.0,13.06321616368289,25.333333333333332
3695,67,3,548371,182790.33333333334,947222.0,13.761289824911668,23.5
3696,30,2,1406281,703140.5,77744.0,11.261189519291916,20.0
3697,114,1,37692,37692.0,0.0,0.0,999.0
3698,105,2,802677,401338.5,0.0,0.0,11.0
3699,27,1,208344,208344.0,257201.0,12.457617047365135,999.0
3700,8,3,815439,271813.0,276269.0,12.529133927383523,53.5
3702,116,1,215636,215636.0,445748.0,13.007511292312888,999.0
3703,9,1,395876,395876.0,1543519.0,14.249576080404381,999.0
3704,17,2,118388,59194.0,469269.0,13.058933574744547,39.0
3705,1,4,1341814,335453.5,1530375.0,14.241024014810618,37.666666666666664
3707,19,3,1280682,426894.0,0.0,0.0,41.0
3708,3,1,90423,90423.0,70216.0,11.159345725938799,999.0
3709,30,3,961691,320563.6666666667,0.0,0.0,41.5
3710,22,5,446104,89220.8,0.0,0.0,17.75
3711,90,1,54314,54314.0,23817.0,10.078196876327942,999.0
3712,10,3,1163206,387735.3333333333,1114571.0,13.923981032682349,51.5
3713,0,5,1673679,334735.8,734768.0,13.507311443082582,27.5
3714,30,2,628399,314199.5,0.0,0.0,47.0
3715,1,3,1000416,333472.0,148308.0,11.907053214079603,55.5
3716,72,1,628544,628544.0,0.0,0.0,999.0
3717,26,7,2605013,372144.71428571426,853645.0,13.657271866927259,11.666666666666666
3718,31,2,370401,185200.5,0.0,0.0,71.0
3719,56,1,99198,99198.0,0.0,0.0,999.0
3720,36,2,235475,117737.5,0.0,0.0,11.0
3721,32,2,287791,143895.5,232841.0,12.358115390938199,64.0
3722,16,5,1374777,274955.4,312488.0,12.65232454753906,25.75
3723,8,2,190406,95203.0,0.0,0.0,70.0
3725,6,3,655208,218402.66666666666,1595852.0,14.282918947486783,17.0
3726,0,6,1592697,265449.5,405452.0,12.91276023953142,11.2
3727,52,3,1163108,387702.6666666667,354515.0,12.778508757927348,22.0
3728,45,3,919471,306490.3333333333,449696.0,13.01632930162247,16.5
3729,29,3,1437047,479015.6666666667,0.0,0.0,27.0
3730,17,2,363423,181711.5,449471.0,13.015828839518692,1.0
3731,45,1,77932,77932.0,68514.0,11.134807978380302,999.0
3732,11,1,630471,630471.0,83013.0,11.326764547253553,999.0
3733,45,1,330488,330488.0,0.0,0.0,999.0
3734,51,2,760289,380144.5,922128.0,13.734440405983891,6.0
3735,36,2,831188,415594.0,0.0,0.0,68.0
3736,6,3,761160,253720.0,327362.0,12.698824925926282,40.0
3737,34,2,85020,42510.0,353049.0,12.774364968944493,13.0
3738,43,3,1061792,353930.6666666667,549524.0,13.216809547696274,26.0
3739,50,1,200061,200061.0,0.0,0.0,999.0
3740,23,2,1375061,687530.5,502453.0,13.12725937243656,16.0
3742,64,3,839038,279679.3333333333,172096.0,12.055813550321956,12.5
3743,3,3,391281,130427.0,242496.0,12.39874461814913,50.0
3744,110,1,107555,107555.0,0.0,0.0,999.0
3745,45,1,1017805,1017805.0,143994.0,11.877533855733086,999.0
3746,33,1,93655,93655.0,20316.0,9.919213252997611,999.0
3747,114,1,149737,149737.0,0.0,0.0,999.0
3748,0,5,1931306,386261.2,882444.0,13.690451742901258,24.5
3749,25,3,198674,66224.66666666667,15972.0,9.678655075789957,46.0
3750,27,1,239104,239104.0,66833.0,11.109967212073245,999.0
3751,85,3,627285,209095.0,183796.0,12.121587166681289,7.0
3753,0,3,2192205,730735.0,0.0,0.0,49.0
3754,2,3,700662,233554.0,0.0,0.0,18.0
3755,38,2,516932,258466.0,159542.0,11.980068757350004,70.0
3756,31,3,835867,278622.3333333333,719699.0,13.486589737495896,37.5
3757,0,4,2044848,511212.0,1781247.0,14.39282480019145,39.333333333333336
3758,103,1,577266,577266.0,0.0,0.0,999.0
3760,0,1,54788,54788.0,1038702.0,13.8534833774374,999.0
3761,61,6,582721,97120.16666666667,1363766.0,14.125761281679587,10.6
3762,78,3,709009,236336.33333333334,0.0,0.0,20.5
3763,6,3,1386433,462144.3333333333,0.0,0.0,5.0
3764,5,1,387288,387288.0,0.0,0.0,999.0
3765,18,3,1298700,432900.0,0.0,0.0,34.0
3766,26,5,1219318,243863.6,19526.0,9.879553402240496,22.75
3767,45,1,84082,84082.0,0.0,0.0,999.0
3768,80,1,448974,448974.0,38212.0,10.550931050837072,999.0
3769,36,3,828681,276227.0,0.0,0.0,22.0
3771,22,3,961935,320645.0,49070.0,10.801023507926635,48.0
3772,16,4,301587,75396.75,0.0,0.0,26.666666666666668
3773,76,2,208144,104072.0,130705.0,11.780705805215101,19.0
3774,25,2,536045,268022.5,1665465.0,14.325615522117493,60.0
3775,22,3,961917,320639.0,447836.0,13.012184605905835,40.5
3776,45,1,90591,90591.0,21111.0,9.95759687818316,999.0
3777,2,4,1744734,436183.5,100030.0,11.513235416930156,36.0
3778,11,3,1336513,445504.3333333333,54857.0,10.912503307392482,33.0
3779,25,1,34053,34053.0,0.0,0.0,999.0
3780,84,2,817709,408854.5,546303.0,13.21093087634126,20.0
3781,30,3,311191,103730.33333333333,193936.0,12.175288643037236,13.0
3782,5,4,953240,238310.0,349710.0,12.764862378090067,36.333333333333336
3783,25,2,139561,69780.5,108102.0,11.590839755323623,11.0
3784,42,2,854768,427384.0,0.0,0.0,37.0
3785,14,3,742454,247484.66666666666,535872.0,13.191652471679644,20.5
3786,3,5,2910228,582045.6,276496.0,12.529955249976082,25.75
3788,5,4,362891,90722.75,420362.0,12.948873902694004,16.666666666666668
3789,2,2,975987,487993.5,0.0,0.0,44.0
3790,8,1,504344,504344.0,639845.0,13.368982801381014,999.0
3791,44,1,244393,244393.0,505524.0,13.13335277220393,999.0
3792,89,1,410132,410132.0,0.0,0.0,999.0
3793,38,2,1644051,822025.5,922645.0,13.735000907956799,55.0
3794,26,4,1078402,269600.5,94869.0,11.460262812386922,29.333333333333332
3795,22,3,713449,237816.33333333334,1038192.0,13.852992259913698,41.0
3796,105,2,213031,106515.5,84491.0,11.344412134307133,5.0
3797,11,3,1537796,512598.6666666667,0.0,0.0,53.0
3798,0,3,1057461,352487.0,143514.0,11.874194838335697,46.5
3799,111,1,756508,756508.0,170975.0,12.049278474757498,999.0
3800,21,1,588024,588024.0,191295.0,12.16157724564361,999.0
3801,72,2,617883,308941.5,17021.0,9.742261904036907,29.0
3802,35,2,483244,241622.0,546297.0,13.210919893384979,26.0
3803,68,1,140333,140333.0,230748.0,12.349085818661234,999.0
3804,16,2,126121,63060.5,56264.0,10.937827951184097,63.0
